machine_id,temperature,vibration,pressure,rpm,current,failure
3757,71.03438129308107,4.254024280463495,38.41444194473915,1721.8743138918571,8.393615409745887,1
3758,90.42076040143743,5.441123058189821,22.564228821451145,1272.16357514725,11.545245971936065,1
3759,72.77358461964675,5.245002021016307,33.59165771597123,1438.5259360605537,9.861437759341737,0
3760,69.77721020816287,7.192575524385678,29.49401186341234,1748.788384993225,9.358308211329806,1
3761,73.22082310766986,6.457118536508539,39.50415907532872,1565.601943596681,7.436660166694025,1
3762,69.88907996051398,3.0571120689993188,31.704322996241107,1567.905989652732,9.865211493612415,0
3763,61.8698562773987,3.21867024983744,28.200472314083758,1263.8747909409778,8.864823290030502,0
3764,78.23279915677705,5.868364727103701,28.761464007827513,1291.1828128352317,10.486679130528325,0
3765,72.25761523111754,4.90349352893125,30.199533472598805,1688.2512793337837,7.714065602709098,0
3766,70.17613251933658,4.317242324069354,24.286046525017994,1382.171290903122,10.355812519012401,0
3767,60.2463397272175,6.523441825991706,26.165652374410442,1401.0176253400302,9.122098459002359,0
3768,83.03507931934759,5.281189073133366,21.075280154040712,1692.7902502109423,7.501406148529707,0
3769,76.6470274533311,5.078686080334166,25.38511550812953,1290.0172909260946,7.345431924243707,0
3770,64.47079162632699,6.169742961132575,30.46953240830225,1553.8470265772517,7.645959223954612,0
3771,80.01824853681937,4.437336507584654,31.500875246422606,1508.5814652335382,9.587201885118915,0
3772,65.02429161614793,7.3527784782088315,20.10335152501799,1499.4628548273515,10.241990868727001,1
3773,62.17996507488963,3.817928565150488,29.313941484778997,1396.3128736244992,10.539647264754363,0
3774,62.40296882519713,5.985393599513133,32.81704975411066,1384.0289637073342,10.615105835456895,0
3775,52.28931446911909,7.150749257989768,29.185439033118822,1284.327167241027,8.4829534780416,1
3776,74.71542380418205,2.9340567660918504,26.831056771110998,1596.5330052082613,12.11680581619035,0
3777,51.6885512166165,4.484997236221326,27.939194274758933,1366.3701616966528,9.115548947983694,0
3778,57.71556168734237,6.713311089328337,27.29618322511389,1693.7489242334502,10.900299520119464,0
3779,49.24411990921467,6.735866821596538,26.816347204459714,1455.0889916818694,9.671689133012366,0
3780,69.13930307209107,4.742756599417641,30.86911762622424,1288.3099021157925,10.751242463406083,0
3781,68.49679539728128,3.897993359484711,41.53844113867726,1452.4372235703158,9.571343867710173,1
3782,66.73303786813636,6.433903733496143,26.281500415474085,1417.828560172705,10.787269753149133,0
3783,59.57422305329423,6.775323653872407,28.409286836692864,1701.8206823456105,9.985222260239352,0
3784,58.2776624656336,3.253004977231408,29.741510303123842,1426.1999621496936,11.627681141301379,0
3785,74.64369863546574,3.1941295265504297,26.563227828208532,1444.7579237599348,8.362629913577603,0
3786,64.49448068291512,5.337885022975399,35.491179017617135,1782.309341098487,6.460217328218843,0
3787,73.16358321536144,5.9440409501433376,18.14557313346781,1601.6534642926697,8.053285161131807,0
3788,61.14751313875777,4.551396372154918,27.344704148106622,1832.5412032006993,12.137836830476068,1
3789,71.81062742771083,6.018940729973524,34.09156868159981,1751.809000812781,9.69088236022452,0
3790,83.03278037316063,3.9347950897439268,28.52952845805683,1322.5674823274292,10.184124591093125,0
3791,75.86165800392783,1.8279596013893968,25.895805205748545,1697.9901708800217,7.892726771907226,0
3792,65.8758618178352,4.3641483915011055,32.20378377219382,1805.0606584149182,10.131107450300558,1
3793,72.57198970355927,5.094848219769652,34.53171617698576,1806.562626464684,7.954374711854607,1
3794,67.59334825469787,4.5862400601553155,31.05317722607529,1697.6191967153375,8.24843744989449,0
3795,70.07880184694729,3.262095104510772,25.993898200935583,1693.5045989818352,9.19503263435224,0
3796,66.74388947851496,2.2765265361817737,32.281016595758715,1439.4677912648901,10.890194515684291,0
3797,68.3566479411461,4.228866793448153,27.98975349862605,1332.5235831300852,11.103695161285021,0
3798,72.12093353074175,6.346483657474615,33.72593440946914,1429.5565362205086,11.158089795875673,0
3799,60.06641300418049,6.884296159120524,37.41629442428295,1167.0421997134474,6.823831769911251,0
3800,59.84121173010021,6.781570076207682,16.972116221557336,1768.559063084341,9.986670999219477,0
3801,56.11457446168789,3.7761356972771702,30.555337365978165,1443.3414081164576,9.606436333234528,0
3802,53.9972889549629,3.269440514554454,21.321330315261864,1758.266145812992,6.9356351678370896,0
3803,57.82717307779521,5.744951922469843,42.20894292664885,1253.7000845556802,10.031967533444396,1
3804,71.5946250680413,5.952650017396888,27.659377331019048,1716.524984200442,9.499145565126478,0
3805,61.07212484508116,5.600254407800746,33.73186620912686,1401.023868364136,11.023051344235775,0
3806,75.13614464231097,1.978905088643355,29.82341570202552,1243.1261183381653,10.162494152479605,0
3807,70.34713748752561,3.6996731226748,25.984577096404703,1825.4236104319516,8.901358939433493,1
3808,50.31495786561946,4.955466814571032,25.389734764112866,1721.462333868155,11.851524900913954,0
3809,76.5497558422169,5.730827291945641,37.928395865503795,1542.3584840371568,5.5575329984497515,0
3810,78.1079864559171,6.15096104390373,34.77969030089155,1506.7875770269927,9.87146974314078,0
3811,60.06137325165147,5.21638028342306,39.717920436887816,1587.9020037638236,6.473498136016128,1
3812,74.20191542894992,5.496175709807354,30.277266675788496,1538.9257155834823,8.17561345758776,0
3813,61.43501762590801,5.127298187541657,31.43959810623,1341.5448091657058,11.049627406018699,0
3814,70.97670376748336,6.028429061327724,28.66404217172356,1417.5895460430156,7.451605039118395,0
3815,57.35501593045034,5.469298477236366,28.564588984424955,1892.1435664077405,7.1525643625921305,1
3816,52.06893547465423,5.098606490070931,24.79056533761316,2034.4313485256027,14.763889966831249,1
3817,66.17182810387031,4.597446801293929,30.420050954621757,1812.5337010461367,7.281421897159671,1
3818,68.76271053725164,5.121937137563721,26.053767025569016,1595.6447880325247,13.301041806175947,1
3819,66.02320306385396,5.726887068258912,32.20954461082101,1432.450193459613,9.655595670841478,0
3820,58.1596944177744,5.401213083347092,30.850051094901048,1340.3628212206067,8.95034175712205,0
3821,66.00100937868864,5.571239627517881,31.43841021837861,1353.5435179139595,11.13357278117641,0
3822,72.69294752580734,7.0140827920267785,38.37564969845113,1389.346468262648,12.673188151088999,1
3823,69.55106969877463,5.397745884119881,29.811410251172045,1930.2328082851539,7.707864115783343,1
3824,71.82501030599214,4.026502219290263,33.78363501426714,1861.2564592765198,8.979500420542939,1
3825,63.29884799545767,6.325410178991254,40.2575473204279,1649.2556779870788,11.693739469368504,1
3826,81.7171791471616,2.9507024934966237,36.53308534647524,1307.8773647174348,10.575988624854,0
3827,58.238266634452195,3.377879928891069,35.76584849227422,1678.6111853422074,12.203835661282765,0
3828,74.87560297086719,5.503770897080104,28.4665589223975,1452.276594297879,11.030223908863558,0
3829,81.81891092959961,5.774595001679868,31.148215277838982,1069.3981122711757,13.616448018298296,1
3830,74.80908092748895,3.1324231647440075,23.40861853985029,1557.420127480252,10.357177197667301,0
3831,67.9747577293517,4.425773778519875,32.494572004822075,1331.617391833189,10.443622296661923,0
3832,64.71702953337021,4.090874251670512,31.37230088806921,1338.3893141819926,10.643442744031598,0
3833,80.36087651046256,4.269985515677605,30.116925625780905,1449.9184012863984,9.715022296546884,0
3834,55.77025074738327,6.4153966644094185,35.1359739412143,1400.3354054115175,11.696174317601848,0
3835,60.29875739620356,6.059758195320879,23.96112588787802,1493.1486361791983,10.474082447726053,0
3836,66.02442234508278,4.9713167302194385,38.17431425580173,1483.5338899965589,11.576360018290288,1
3837,82.37653757511998,4.181057109327608,34.508823439701416,1124.8381814304737,11.88899970724832,0
3838,73.79767636040896,2.975525494669789,29.64683010174013,1804.0555977765666,10.856909363120655,1
3839,60.31954241489755,7.1302774081729225,29.25635206091303,1303.324655410264,11.003432648468394,1
3840,66.89692294615097,5.888170850427377,32.40305607624297,1309.5203229739054,7.979340424806932,0
3841,63.85676855903706,3.9399963438902894,37.6042561603189,1434.2893496419406,8.899292824360357,0
3842,62.90211007766465,6.079399246437337,30.508038593450053,1478.333030526141,11.686766905981463,0
3843,79.78889558556779,4.894664569138062,30.72015450989613,1791.7959633663677,12.847262363637027,0
3844,56.282568707364945,4.569335742706485,30.090592388129355,1553.8846904109803,6.119139548983279,0
3845,86.08780855734373,5.652817292434404,38.91012056350736,1613.2930968219068,8.86427370549717,1
3846,78.28229690184622,3.8877526251309127,28.15558448531488,1554.9072375166563,10.0472412048293,0
3847,80.90861670603698,4.484365220734835,29.852462006904645,1546.2923164997546,8.241451075838643,0
3848,65.37060487974742,5.182191596299319,37.317178271304975,1561.9459006174018,8.354960711636634,0
3849,68.50059280920891,4.25082321067218,30.735054168064316,1113.4531714862123,10.94983974758761,0
3850,55.66848185475288,6.003627815401286,35.68529430022761,1450.0163030320944,13.162751938342867,1
3851,64.75337592933197,7.803599755517391,25.443599715485206,1732.4522221142315,5.936352887355718,1
3852,74.93654847643151,3.868552801089286,28.97353739185743,2288.466202161337,9.659047702036608,1
3853,82.96063061781396,2.5023120555439333,37.42217019220114,1259.138213492098,10.926560683580776,0
3854,58.92843183197549,1.9973897487856078,26.618301421182274,1584.6159920648706,11.560427944400484,0
3855,66.34494063014733,4.774297787757527,29.243504801151463,1385.7906844251318,10.638254686138076,0
3856,68.48700779767478,4.005253114810726,31.283426154457395,1909.5303807793698,13.52280509987223,1
3857,56.04210797807515,5.311790751600621,25.054227410035068,1229.2434478417038,10.057813186651588,0
3858,75.913492417584,5.198896508039152,27.930949406890516,1624.9878980631759,12.623985580784195,0
3859,62.76009668257391,2.5951747300788557,30.5631834091282,1218.557780099162,8.707264659308063,0
3860,68.04609648822976,2.277674255777891,30.233408670809805,1436.2866663878335,10.1159658931777,0
3861,65.48050628088123,5.443899860519143,36.401760104185676,1493.1373338500382,7.574569848402298,0
3862,62.106614942803255,5.203143252079935,37.707285974161266,1713.9383363479214,11.801728881097988,0
3863,69.92955014519445,4.361273002450173,25.719575639995444,1284.5666347682945,9.759114274717648,0
3864,67.84390421431978,2.514284622301543,30.556342595837446,1632.6766097694772,10.715642125039796,0
3865,66.28142117721335,5.707086894147486,33.371241542123826,1503.7555446775893,9.373262737429853,0
3866,62.71538378319657,6.907849318135915,37.581737328995985,1554.558677257196,11.172857003318033,0
3867,73.19524670782955,5.416973660328384,33.592451486585645,1691.6665429370282,10.794867947711504,0
3868,86.53617268492285,3.728789164152403,31.454567007961657,1243.4886613989424,8.010697140057587,1
3869,71.39887232839128,5.066828248356727,33.332712659913156,1662.1189946297184,8.126465134833978,0
3870,79.9611821491113,2.9508288785994727,33.368844171681296,1386.219029382115,9.944462539317296,0
3871,56.097780748465375,6.586941070758189,25.36142853857816,1719.1746909953652,11.319147914813314,0
3872,71.57761439293769,5.122766501794308,30.963993962531344,1566.911526907576,13.725791106227696,1
3873,59.02631681028933,2.3477646323701524,37.29580497094346,1458.0943236965888,10.605981713331458,0
3874,55.23075072468099,4.548988459334476,28.963216156529977,1381.9948061818357,12.015062804977081,0
3875,62.60628592540964,5.694952265351346,30.64723321273722,1664.6589988710662,6.774298130471663,0
3876,81.91899334413573,4.500428568536717,28.78741775236989,1752.1903370961854,14.025911698867965,1
3877,79.50015828669646,4.586156417839739,18.430702521965625,1393.429691827963,11.211372422258385,0
3878,72.430047220544,3.163396689429092,30.102950886173396,1273.3986868437205,9.90079097768244,0
3879,54.672994401100695,5.849811480622484,31.508959653264363,1638.8422085890452,9.670607905084148,0
3880,68.03719348612063,4.0272961999712935,27.43753304559549,1210.29381159326,7.785600404282004,0
3881,73.01700008901736,1.7653319344924512,24.22681525557636,1238.8975124834055,8.357426408559657,0
3882,71.75536229578599,4.443113943994409,25.596967701091753,1287.4599448944202,13.820871264266827,1
3883,51.56206416519254,6.471724573355529,33.82093808067782,1416.90990339225,8.021991123427975,0
3884,61.09682151980128,4.419605830100079,39.862623865234525,1232.733622156911,7.98346448426731,1
3885,69.35922235851284,7.60697747768528,36.912166704527166,1112.2400181236844,8.595559027848841,1
3886,75.3629090951719,5.643451922822775,23.27826997584724,1272.9111611325754,7.603638494077455,0
3887,48.03872178900053,5.508137243420549,34.27313655275351,1628.4948893145238,10.03061314969102,0
3888,68.37876024520142,4.807402601123587,26.68418812095355,1245.6911855746466,12.177821025330477,0
3889,71.43048769878952,4.897570688353564,27.088664687456113,1431.946064409166,8.779015347455934,0
3890,78.49611988516213,4.604864547320744,27.69012201014358,1889.3396924731123,7.253351440478357,1
3891,76.92857584237437,4.54659591187621,33.53033474927715,1490.165173994582,10.583722626029308,0
3892,75.82571318808806,5.796300743100723,34.79626688224519,1568.5061979459185,9.888451324640373,0
3893,62.00059493298066,3.5962531553141517,29.50984464360106,1310.7919963496893,12.005449100163249,0
3894,50.91997862876693,3.3861592569136105,29.594646294959876,1932.6949707400283,9.090983401395459,1
3895,66.069472429386,3.3152074236869336,32.321318716178965,1391.7411021723142,9.479686440746649,0
3896,80.0163182520856,8.068481821515732,32.83997269762121,1454.3790631096967,9.700939270913462,1
3897,83.93454527524432,5.79551435250587,35.88112853379265,1763.411735593473,10.178008221106964,0
3898,77.10549102297786,5.456738302520217,23.578140122454005,1463.6531510292762,9.21487664528482,0
3899,74.29340822801734,3.413727994559853,30.10013669902015,1509.577756535043,8.890711783907982,0
3900,73.79639648385965,5.935013451012242,24.659878120544114,1443.6623358421741,6.299244630236317,0
3901,64.43881253239219,4.825142980320007,29.745288604682983,1445.0335243885545,8.869225581759766,0
3902,68.6993970644638,5.321253411697625,28.869123561596197,1574.1004021656183,11.430446536163505,0
3903,86.6906952582633,3.535069526204666,29.76625273048649,1610.588637839621,11.700491038737772,1
3904,60.574419942081235,5.240403286126365,26.00128555944734,1371.3503137574867,9.0577739528174,0
3905,86.14778790709852,4.364249692690275,22.563551033962856,1346.783908770614,12.598971996363524,1
3906,66.77971845507942,3.8515832644547183,19.527812366425486,1378.1727822284874,9.942591856599291,0
3907,83.25432109095078,6.101159503710873,29.3440992286758,1219.7491971600464,7.324307256368105,0
3908,55.93184990502462,2.6934382872049962,27.844994470835303,1181.9139482961405,6.695231887091488,0
3909,75.8590420116465,5.847164396471226,26.620311675980865,1559.4334294449816,12.436515845239452,0
3910,62.63229864052378,6.026729200329495,36.612742314158304,1687.7191606350225,9.253992549477852,0
3911,55.847328080758125,3.680534486673139,25.702809066023445,1674.2090586290435,7.571870953854842,0
3912,72.18534042410946,3.769507308301299,37.084170410694014,1023.6017453726683,5.48144765712893,0
3913,80.09471788595968,4.665461478100397,38.119218721346286,1450.986982591348,9.208567778249714,1
3914,61.550585614065035,5.423054315693331,20.245497666053097,1279.5816088814881,10.809501717992722,0
3915,55.00984039541599,4.770717512278662,30.461907294994848,1528.7474875641715,8.60461771190759,0
3916,69.08155235665045,5.650343690287819,28.001517545820047,1416.4352962381238,7.893509679732257,0
3917,69.12564671222819,7.644469478806099,15.440980276413672,1618.3823812489177,8.901248462786546,1
3918,75.48319627554498,4.2384248462754295,22.77679373465793,1496.1693819197317,12.486384038289712,0
3919,79.49594571364489,2.4272300439448693,33.874680535542375,1120.7996210164222,7.214036764649618,0
3920,69.40584818727505,6.23888537454598,40.09599626355632,1306.582825440092,8.716597939154966,1
3921,88.55503314794262,7.524971863891294,34.51339071349624,1501.1570229653307,12.42151547923518,1
3922,72.24234744535292,5.589152544576686,31.618162362564888,1518.0220858462174,10.988352578847508,0
3923,66.535734939931,3.3683769869694977,29.893338091844562,1218.8646384591996,10.358255627557913,0
3924,53.88432640897172,4.8141614551471985,38.41331457324057,1192.7080592907755,8.703107729167503,1
3925,67.37340479683833,3.3222147736825516,40.741196009788204,1511.2490675146357,10.061009629000855,1
3926,66.63613054588863,5.964283240944422,27.06578660237907,1219.2665387898946,8.9243418630934,0
3927,79.6030479628147,2.973064395952348,20.000067198448544,1166.2741146998428,8.281227737858497,0
3928,74.62483624066854,4.5498068197577,19.50906268364399,1410.9718974737316,7.8398850493965195,0
3929,58.206308783673826,3.4934932605591404,36.60940496079901,1402.3107817322698,11.568191192744997,0
3930,71.72254386411038,5.190237027702443,29.764707296128066,1324.3199045321398,9.87918773556773,0
3931,76.71531171729053,4.4504874842933635,30.916209552293594,1359.2526086550074,10.629027487605391,0
3932,85.28031359387833,5.265143154875396,21.046745035216432,1502.767144644479,10.303346371602807,1
3933,78.8750396741406,5.033525832449548,26.23405543605767,1355.9674192640362,10.88183765561672,0
3934,77.60846654311477,3.5200114584138342,28.522595930496088,1514.1394043329678,9.490562420028215,0
3935,70.60085994615163,5.940315595293533,31.039191916820354,1423.906292776533,9.036685097890851,0
3936,73.8831200542345,4.926851522235327,28.007039805431205,1533.5300310773312,8.369439341217756,0
3937,82.49504900706158,3.5172064882011496,24.813369008493286,1675.641113087329,7.172061733185773,0
3938,56.6722260252035,8.361389834308689,26.077165036987385,1667.849569078119,7.7559336587541665,1
3939,66.50560672783044,5.714645250075687,36.041616429736166,1757.6420942132168,9.269164557799558,0
3940,62.27431251243759,4.770109169901041,31.223923098017497,1667.629379379432,6.793921031129043,0
3941,73.79153118726124,7.122806790052735,33.06078403477776,1547.7115063083609,7.235428191727939,1
3942,82.30222175650788,7.762723414079911,25.50563094561335,1413.3136724719711,12.084279785270354,1
3943,64.03025713278926,4.781975866529172,15.230882572996878,1422.4478154367553,10.448358969707584,0
3944,46.09695632530562,5.521096229652143,27.38447846557752,1324.444538712838,9.096326543592959,0
3945,65.8777925497553,3.5179957729955884,25.66714722787252,1500.9058582103116,14.54314891780912,1
3946,79.13473732017407,4.779210873847982,31.745061343140396,1639.477495742387,6.703500562573943,0
3947,75.3762990294988,4.701406169360196,46.428618568409206,1354.866479423396,11.951222552923644,1
3948,74.28186247810577,5.277240550432481,33.47583008809128,1492.556428267245,9.777067834441167,0
3949,67.2000669812552,5.499140717955515,43.67980079691744,1364.527554255646,11.570094045825623,1
3950,57.209692637802135,5.83974267324209,32.84384847669725,1541.870866037523,10.217907434541614,0
3951,75.15294321624468,5.356463984449938,26.850568812136423,1390.1233232100099,6.255509875509485,0
3952,61.65718189965375,3.183886060056253,31.739580390604416,1352.0978857411894,10.190920935117656,0
3953,91.84096733380457,3.5922993413883724,38.903192997388544,1364.006661013595,10.671111709279195,1
3954,75.70507208354516,4.1803885708044906,39.147812981606194,1600.6657547691134,5.616029402951172,1
3955,64.1935169744605,4.576639112115156,27.123313159784605,1480.650118933929,13.888096587603798,1
3956,63.88614752611372,6.57616143570817,31.265918478496495,1414.3156539999927,10.622415188345544,0
3957,69.07055793386412,3.2555915197206304,22.853665601644273,1552.280900509442,11.343975480272992,0
3958,67.60498077978251,4.463877427743951,34.12334312345715,1417.09675650647,7.668941220847376,0
3959,81.16833775529955,6.429514247321075,37.76677349527947,1725.3035787371407,11.381235044291236,0
3960,71.86416169744047,4.550183788255081,30.19899727058008,1305.2267692613486,12.179008919126112,0
3961,62.683682610914715,5.690623474764236,26.66307972819936,1462.6056974365438,10.507136456275692,0
3962,88.90440685155782,4.790686935608145,31.800654756387814,1219.0469556665998,9.981256882958471,1
3963,70.49308331520223,5.385174885987084,32.08729515681583,1430.6251216219812,8.212823750203167,0
3964,77.68839675968897,4.657291184285689,30.4057191592481,1164.072900458674,9.567586164433349,0
3965,63.91773492555241,6.000598209092531,30.893575621679766,1649.2633045118253,8.975940971481439,0
3966,73.63115627744523,2.6824153888903473,29.130925747653144,1653.3007534011158,11.143991274785368,0
3967,73.11109991143195,4.455031987417183,34.97977464113203,1656.8340347448952,8.300248149765196,0
3968,51.10350707903847,5.444859015041462,33.68113722582564,1505.7744960348937,11.129301443007115,0
3969,90.15275110460641,5.80054287200929,25.084484264279254,1324.0259190579816,8.322028874540687,1
3970,82.90644460922547,7.239428934130741,24.947046984207027,1339.93187359281,9.475294891679964,1
3971,66.02804683854012,4.413462999701635,28.72812791486719,1806.0344110441042,11.232088794025634,1
3972,58.977302595441444,7.219222642791309,33.684185620525895,1787.1354207599593,8.592406560027912,1
3973,73.47561613803552,4.011464260010494,30.740287069454073,1524.5110313901544,11.301072977955204,0
3974,70.86697699414397,6.992969617316966,26.784247949386724,1396.8731931839345,11.105988315342737,0
3975,73.55668948563229,6.226200690047559,31.30759298362915,1773.7246845397021,9.458098653246113,0
3976,71.9157739619409,3.6298121305516657,28.34594740238864,1361.099367723038,12.32356640271158,0
3977,75.06240989305925,5.460558855877733,34.402432301120655,1545.7698416191815,10.155568683954229,0
3978,84.47305699391806,4.923146246701712,31.66529217533524,1770.3914610796917,12.2045530531707,0
3979,75.68103205128646,5.938376890512501,28.42360906273928,1332.7323000670744,13.586929849754357,1
3980,59.50344501090059,4.6650926173500356,31.157593860232307,1665.8447171274224,9.517397956597378,0
3981,83.62562852712452,4.539130661507403,36.57524029762101,1604.112159168774,11.289909968054793,0
3982,86.40614563488288,7.053641874144277,27.151849617268113,1492.0966915536878,8.724864149354248,1
3983,101.52056734512085,4.851918658316491,32.0132849082358,1301.3132801733768,7.934371180983604,1
3984,58.76505966760402,6.23963348628765,29.647698297670022,1355.1120479793449,9.609080685227143,0
3985,72.42882013150275,4.661972772433701,32.134918419310495,1557.8902145701318,7.274799440501074,0
3986,49.17901296811013,7.499994888841285,26.727175292021347,1215.3326410237228,8.12478444070538,1
3987,75.53149156379209,3.9824980559967598,30.551677165796878,1526.1487718036499,11.182865198642135,0
3988,64.51799701833227,4.078784703129223,35.539116412084006,1608.2101968123327,8.972701969102323,0
3989,89.23445794824953,7.286775771673854,25.314965093769462,1697.0440345618201,11.421028174243723,1
3990,62.25385029981418,4.332580413657121,23.35297448337459,1220.3285851079554,10.598823876034974,0
3991,53.10816962032739,7.401611459246589,23.542722177565178,1763.2494594322548,13.70230812403823,1
3992,65.2873625929748,6.337760869392219,24.146687348999055,1839.072698835987,11.048674571152091,1
3993,50.24512228782862,4.76802544015875,32.97661643946332,1582.0303135427189,12.228436140558628,0
3994,77.5109945450731,2.2800597919742622,22.970701570672674,1292.3902837150679,10.803769326255093,0
3995,49.349169537436794,4.971022543592246,28.510523276282346,1434.3781423279518,10.622787002156144,0
3996,70.28457581183159,5.152445080300137,33.09144651655354,1490.4805509762987,12.329466084226631,0
3997,49.22188180143803,6.750826599956559,32.08329530274297,1554.0927017461113,11.337594931730528,0
3998,66.79702195463358,7.382670764360167,28.072205100187574,1504.3963105287205,10.420127225914856,1
3999,86.43378155804534,3.9725192312843784,30.95461865877553,1556.2330285789235,10.411309331859435,1
4000,73.60647891435795,6.201772645982274,30.53572664868784,1481.8506485321755,11.076458623660832,0
4001,61.36506395035066,6.148103234020024,28.87879522225907,1553.0214189024487,8.65725296108023,0
4002,69.68796511060916,6.6101190536156675,28.9458264067271,1407.8953157677372,8.572401067722604,0
4003,70.18016872044447,5.748034868203317,41.1771371737848,1432.3626566035064,12.850811864745864,1
4004,74.72630345843406,2.086253463557345,34.0465545196565,1384.7949659046665,13.728827327719996,1
4005,56.331416367191736,4.76686635120836,42.40325458756072,1883.4519069008143,8.142235083179669,1
4006,75.92567273847331,3.2664386376246273,27.515184335397493,1792.7801572348644,8.662011135120592,0
4007,42.95608368397225,4.696091340622889,29.575167015559263,1611.0588380027232,12.28504563900829,0
4008,63.70115447636189,6.470006354200841,23.33937117361676,1765.0617994535478,11.067039986284794,0
4009,65.11726157548455,5.457726253812459,25.95216598955214,1659.6922677955765,11.352856210641844,0
4010,76.33326826071239,6.7221362995961496,39.50956574331251,1536.254231902811,11.793202589706114,1
4011,70.22630852676869,5.512630881070309,27.38982855079122,1198.8857317960633,9.51853567651185,0
4012,55.944369461437134,3.052511090496646,39.596406500722296,1447.567215974972,10.659939849980374,1
4013,60.15006874182985,1.2187294901408983,23.783188696600547,1432.9924215963297,10.504384301396184,0
4014,71.98680009547407,5.223213142519386,24.732654829633617,1273.3849653815687,8.28301679950908,0
4015,69.20932658135443,4.679110300473252,28.293843894882894,1202.767545078677,10.630181886431409,0
4016,64.20875890364253,3.534581390927177,29.68125039160411,1598.5438693134051,12.475421392299335,0
4017,65.19166210488021,2.449059125522933,34.61543646225065,1564.9008644741625,9.331733522313277,0
4018,76.96167997159289,3.8978851797909364,32.25385208593133,1266.5206039864777,10.305138497481868,0
4019,64.82307427130786,4.708262772702836,27.91842371327986,1350.8242987127621,10.413417832021713,0
4020,69.11908755970927,5.998816735559585,29.33342096740947,1732.2444546308327,9.430670899129458,0
4021,91.69936588080543,5.28294662235197,28.4046854010765,1324.4606972966878,11.353802475388715,1
4022,55.76317363116077,7.412100870759094,25.42673132337135,1534.1597807867604,8.639868737490024,1
4023,51.481572684253415,3.4465939159319086,25.56018531699189,1462.0443400864037,12.665291037391867,0
4024,77.83589664798606,6.3215883380861495,35.13941945716705,1601.2726942124125,11.25241112326449,0
4025,63.21356938705897,5.070948114693092,20.8591753603643,1328.7784694687139,8.126462798654211,0
4026,66.8176247225738,6.0420036861778765,38.08679348722527,1518.0166955080215,13.396019369772507,1
4027,62.18843621868886,4.345227705101685,28.28502887198884,1533.7445154691754,10.33620292252319,0
4028,67.40199859232487,6.6075205608358845,26.1374569680392,1546.036161245844,8.554104965529897,0
4029,85.98538112096341,5.442837137517865,33.698796453486345,1515.8147715925227,12.209109049982382,1
4030,78.0212845861812,3.980832522623376,37.42608292073559,1568.921864118822,10.98934303889605,0
4031,78.62223511886977,4.981963956630218,35.58816220801979,1938.3540664101622,6.456080591531924,1
4032,55.837729442073545,4.64066621159435,32.50926024679946,2012.2595553542212,8.948679365512293,1
4033,58.488462634471304,5.73376752595669,35.43431744860918,1372.1567718426556,10.558194674443087,0
4034,41.60921340514573,3.230334875938237,21.41751211428067,1036.3514039295003,5.6808666447146825,0
4035,61.90619178917246,4.9559724468264585,27.390847292559258,1619.0990601443948,10.170140170774788,0
4036,79.56703186385658,5.592960878973996,25.444149699875776,1537.2504919802532,10.31595874541052,0
4037,75.16946515748371,5.04953496078955,36.12319365607588,1712.2083718367162,7.6330162352483555,0
4038,67.78486737047876,7.020411866583494,28.082609905380565,1556.9771799430634,10.541289772519928,1
4039,69.77699716281947,6.161034161106579,34.227032783910275,1511.7207879051439,10.014927678250068,0
4040,63.11114457424594,4.98877880488888,32.67928471244319,1725.7813191754447,7.617411788229971,0
4041,72.04758882401784,5.32503364624651,25.688465319181596,1753.7561176827685,11.83912109372565,0
4042,77.65878279480614,5.443498327223,27.065208950118578,1222.6879882438004,11.67570758953561,0
4043,53.84113212589527,5.6049494062502365,36.46908845407363,1336.6787625720833,9.420525826295277,0
4044,72.99647687837349,2.261513006503088,26.12258675657793,1478.8814081422643,9.602837353216353,0
4045,79.32434870954667,4.547710556345979,30.624338050977396,1519.6875247849168,11.452527875190691,0
4046,65.8489971103663,2.7733413977098604,26.087293568367777,1454.8033593295502,9.598673713776387,0
4047,77.00700612120583,6.91742142118923,28.430239065420697,1586.8414355723771,6.1381835989596905,0
4048,98.14654444472552,4.9087257199956085,29.76919028015014,1699.2209578634202,10.973873114799854,1
4049,68.95657207013107,4.7099885754805655,26.085667448512545,1844.5419421441457,8.373481358522984,1
4050,73.93307050005323,6.345195998049853,25.19776523008059,1615.78260475458,9.220313891164812,0
4051,62.61942916338609,5.633487196174812,31.431366683887212,1329.533264309378,12.915741135902952,0
4052,71.81251162602051,3.3070482284311895,25.77631295604412,1470.5247549604364,9.732043051982403,0
4053,74.60271624982303,4.893641956208946,25.946712221506637,1484.9295517480887,10.003469871747747,0
4054,71.94842340270138,4.497249540160423,25.30473428149015,1602.9280479962317,11.019334550927194,0
4055,59.80304680291143,2.383200667090919,29.610459768343407,1577.6336066867884,11.010667887748065,0
4056,72.0636177132545,3.964585650144193,34.718508171999204,1910.079330222302,8.161604465244434,1
4057,84.62195938717636,4.724689516975301,37.53264318156133,1407.6973729490182,9.87940296893125,0
4058,74.48635764514528,4.827573602762236,26.370409570031107,1576.9501067533606,10.072305055851654,0
4059,79.61987189071841,2.776652864484037,40.751553966656054,1970.9422795488183,10.544053793257653,1
